AT;BE;BG;CH;CZ;EE;ES;FI;FR;GR;HR;HU;LT;LV;NL;PL;PT;RO;RS;SI;SK
151.43;117.72;190.09;134.55;166.17;173.49;119.81;173.48;119.81;190.09;174.3;197.61;173.49;173.49;118.8;173.49;119.81;190.09;180.01;164.0;156.91
154.6;135.17;322.09;132.3;170.0;159.09;137.1;159.09;137.1;322.09;175.28;161.4;159.09;159.09;133.93;159.09;137.1;322.09;198.86;164.47;156.84
155.1;150.36;178.88;139.1;157.77;175.98;150.4;175.98;150.4;178.88;157.27;161.47;175.98;175.98;151.0;144.45;150.4;178.88;185.11;157.37;163.29
157.94;158.23;178.88;142.02;157.4;164.93;158.24;164.93;158.24;178.88;159.72;165.8;164.93;164.93;158.24;126.87;158.24;178.88;174.32;158.88;160.45
155.1;154.07;178.88;141.08;156.23;160.48;154.12;160.48;154.12;178.88;154.09;157.23;160.48;160.48;154.04;125.33;154.12;178.88;166.46;155.12;158.04
143.21;138.9;144.1;134.7;143.97;144.1;153.0;144.1;135.46;144.1;143.5;144.22;144.1;144.1;143.39;115.56;153.0;144.1;156.26;143.26;144.04
131.98;128.34;133.05;131.88;132.08;132.2;148.58;132.21;125.87;133.05;132.43;133.05;132.2;132.2;131.26;125.32;148.58;133.05;135.88;132.18;133.05
122.16;122.16;122.16;130.06;122.16;113.4;140.6;113.4;122.16;122.16;122.16;122.16;113.4;113.4;122.16;122.16;140.6;122.16;127.98;122.16;122.16
112.6;112.6;112.6;121.47;112.6;63.77;140.01;63.77;112.6;112.6;112.6;112.6;63.77;63.77;112.6;112.6;140.01;112.6;118.72;112.6;112.6
110.3;110.3;110.3;112.81;110.3;110.3;120.9;68.17;110.3;113.77;110.3;110.3;110.3;110.3;110.3;110.3;120.9;110.3;113.69;110.3;110.3
107.01;107.01;107.01;110.62;107.01;89.1;109.78;53.8;107.01;108.77;107.01;107.01;89.1;89.1;107.01;107.01;109.78;107.01;108.01;107.01;107.01
103.47;103.47;103.47;106.13;103.47;96.24;105.0;28.34;103.47;103.47;103.47;103.47;96.24;96.24;103.47;103.47;105.0;103.47;103.86;103.47;103.47
103.53;100.55;103.36;105.35;103.09;95.13;105.0;19.21;94.04;103.36;103.5;103.32;95.13;95.13;101.52;103.04;105.0;103.36;99.27;103.59;103.23
106.66;101.11;106.34;108.02;105.84;105.76;102.0;13.71;88.75;110.23;106.62;106.27;105.76;105.76;102.83;105.76;102.0;106.34;104.85;106.77;106.11
116.64;109.2;116.34;116.06;115.86;115.77;105.0;22.58;94.08;116.34;116.6;116.27;115.77;115.77;112.27;115.77;105.0;116.34;115.9;116.74;116.11
141.27;122.91;142.41;139.15;144.12;151.61;121.06;28.28;116.19;142.41;141.49;142.66;151.61;151.61;130.66;132.41;121.06;142.41;139.89;141.0;143.2
164.4;142.74;178.88;171.57;168.15;185.37;140.01;31.38;127.21;178.88;166.42;168.88;185.37;185.37;160.73;141.16;140.01;178.88;175.11;164.3;168.88
177.8;157.31;181.36;191.77;181.35;190.69;144.08;31.53;143.36;177.8;178.86;181.36;190.69;190.69;173.56;171.74;144.08;181.36;200.69;177.8;181.36
161.96;145.35;163.21;166.07;163.43;169.59;140.01;30.99;135.27;161.76;161.86;163.21;169.59;169.59;157.37;165.66;140.01;163.21;171.77;161.36;163.84
143.01;129.12;142.72;153.15;143.18;149.33;121.06;30.11;121.06;129.85;142.09;142.98;149.33;149.33;138.35;143.39;121.06;142.72;160.03;141.84;143.23
132.94;116.88;133.8;146.43;135.57;139.57;109.99;29.79;109.32;125.09;132.92;134.03;139.57;139.57;120.06;135.64;109.99;133.8;151.86;132.55;134.53
125.68;109.8;127.92;138.94;128.07;132.33;109.06;29.9;104.51;126.0;126.6;128.1;132.33;132.33;110.05;132.33;109.78;127.92;144.73;126.0;128.89
125.06;104.68;131.94;137.83;128.13;176.83;108.2;27.53;95.81;127.23;128.76;132.14;176.83;176.83;114.26;145.26;109.78;131.94;150.22;127.23;134.17
133.65;108.1;142.38;140.48;138.5;166.01;108.87;27.92;101.82;142.38;138.86;142.58;166.01;166.01;109.3;156.84;109.99;142.38;151.65;137.14;144.82
147.57;117.78;160.01;155.94;155.07;181.74;121.06;30.73;108.93;160.01;155.08;160.17;181.74;181.74;124.2;181.74;121.06;160.01;165.69;152.65;163.41
155.06;130.37;178.88;165.79;166.36;190.0;138.57;32.98;117.62;178.88;170.66;181.77;190.0;190.0;146.22;194.38;138.57;178.88;190.93;164.62;181.52
155.08;140.77;178.88;164.46;157.9;155.07;144.26;31.94;133.38;178.88;167.36;180.39;155.07;155.07;149.35;181.55;144.26;178.88;191.04;161.68;170.41
143.35;142.28;178.45;161.31;140.03;155.03;152.77;55.38;142.67;178.45;159.98;181.28;155.03;155.03;142.03;156.77;152.77;178.45;173.75;151.01;155.85
139.44;132.09;178.88;146.66;139.42;155.08;155.95;47.95;132.76;178.88;159.95;181.61;155.08;155.08;131.87;173.24;155.95;178.88;158.59;150.13;158.97
127.6;120.64;142.65;131.21;129.93;85.05;155.95;44.55;121.46;142.65;136.26;143.33;85.05;85.05;119.9;152.14;155.95;142.65;142.23;132.97;139.21
119.14;113.92;123.62;123.88;121.15;84.19;150.0;45.48;115.05;123.62;122.1;123.64;84.19;84.19;112.1;131.78;150.0;123.62;129.03;121.31;124.67
115.59;114.01;117.49;116.8;116.33;49.03;144.08;37.07;114.16;117.49;116.87;117.49;49.03;49.03;113.93;121.16;144.08;117.49;122.57;116.52;117.92
106.05;103.54;108.62;113.18;107.31;45.0;139.1;34.15;103.84;108.62;107.73;108.62;45.0;45.0;103.28;113.74;139.1;108.62;113.42;107.26;109.13
105.06;99.73;109.28;111.95;105.73;32.3;136.15;31.0;100.1;109.28;107.48;109.28;32.3;32.3;99.5;119.46;136.15;109.28;112.35;106.49;110.47
98.36;92.93;102.66;109.84;99.03;32.04;128.5;30.81;93.3;102.66;100.9;102.66;32.04;32.04;92.69;112.88;128.5;102.66;104.95;99.82;103.88
98.86;90.26;103.11;106.04;105.01;31.98;132.83;30.54;91.07;103.11;101.41;103.28;31.98;31.98;89.62;111.47;132.83;103.11;90.97;100.31;104.45
96.99;87.45;102.07;105.3;102.89;30.18;129.5;30.18;88.36;102.07;100.03;102.22;30.18;30.18;86.62;111.74;129.5;102.07;83.59;98.71;103.61
98.33;88.79;103.09;105.99;105.01;29.12;127.29;26.6;89.69;103.09;101.21;103.28;29.12;29.12;88.04;111.6;127.29;103.09;84.05;99.96;104.6
99.49;90.72;104.01;109.03;105.3;60.0;125.34;60.0;91.54;104.01;102.21;104.17;60.0;60.0;90.08;112.07;125.34;104.01;92.72;101.03;105.4
103.39;89.26;113.1;113.19;106.45;118.62;125.34;118.62;90.66;113.1;109.13;113.05;118.62;118.62;88.12;137.74;125.34;113.1;105.63;106.57;115.53
120.32;103.53;131.86;116.75;123.97;87.33;132.83;87.33;105.21;131.86;126.86;131.75;87.33;87.33;102.42;161.33;132.83;131.86;115.57;124.1;134.78
128.93;112.89;142.3;124.32;132.79;98.05;137.07;98.05;113.09;142.3;136.47;142.11;98.05;98.05;117.8;176.34;137.07;142.3;131.42;133.38;145.7
114.33;107.62;128.05;115.25;117.99;92.01;122.77;92.01;103.88;128.05;122.47;127.87;92.01;92.01;125.0;161.41;122.77;128.05;115.43;119.64;131.25
106.03;97.18;115.93;109.88;107.15;100.0;100.0;47.65;94.65;115.93;111.55;115.84;100.0;100.0;108.86;141.12;100.0;115.93;110.02;109.45;118.28
104.05;86.58;114.14;106.27;106.09;99.92;88.67;32.83;88.13;114.14;109.58;114.15;99.92;99.92;85.45;139.23;88.67;114.14;101.81;107.37;116.76
102.1;88.11;111.97;105.55;105.32;85.0;89.49;19.65;89.49;111.97;107.7;111.92;85.0;85.0;87.18;135.61;89.49;111.97;101.2;105.66;114.48
103.94;90.68;114.39;105.78;107.76;83.6;92.0;15.05;92.0;114.39;109.99;114.31;83.6;83.6;90.0;139.26;92.0;114.39;108.32;107.83;116.97
108.64;100.0;118.78;110.5;111.73;85.0;99.17;16.18;99.17;118.78;114.6;118.52;85.0;85.0;106.8;142.94;99.17;118.78;120.01;112.46;121.09
130.43;116.92;138.73;125.59;135.26;85.08;105.99;16.88;111.88;127.42;135.43;138.66;85.08;85.08;122.21;155.81;105.99;138.73;122.06;133.79;140.75
140.5;126.03;150.45;130.49;145.48;84.99;120.91;24.49;120.91;124.36;146.61;150.41;84.99;84.99;131.53;174.51;120.91;150.45;134.0;144.69;152.9
144.54;137.03;152.55;138.01;147.23;37.73;136.67;26.6;136.67;137.72;149.85;152.47;37.73;37.73;137.68;167.79;136.67;152.55;140.06;148.19;154.45
140.83;136.48;144.23;143.02;141.39;26.92;142.5;26.92;136.71;144.23;142.84;144.17;26.92;26.92;136.4;152.71;142.5;144.23;136.85;141.97;145.27
131.96;131.96;131.96;133.68;131.96;25.12;142.27;25.12;131.96;131.96;131.96;131.96;25.12;25.12;131.96;131.96;142.27;131.96;130.09;131.96;131.96
124.51;124.51;124.51;126.02;124.51;24.51;141.74;20.0;124.51;124.51;124.51;124.51;24.51;24.51;124.51;129.95;141.74;124.51;122.7;124.51;124.51
115.08;115.08;115.08;118.67;115.08;35.01;141.5;35.01;115.08;115.08;115.08;115.08;35.01;35.01;115.08;132.84;141.5;115.08;114.67;115.08;115.08
114.78;114.78;114.78;113.62;114.78;26.6;140.0;26.6;114.78;113.44;114.78;114.78;26.6;26.6;114.78;114.78;140.0;114.78;110.02;114.78;114.78
106.67;106.67;106.67;110.41;106.67;11.8;137.67;11.8;106.67;106.67;106.67;106.67;22.06;22.06;106.67;106.67;137.67;106.67;97.26;106.67;106.67
99.66;99.66;99.66;103.67;99.66;10.4;122.9;10.4;99.66;99.66;99.66;99.66;20.87;20.87;99.66;99.66;122.9;99.66;96.67;99.66;99.66
90.01;90.01;90.01;100.44;90.01;10.08;110.5;10.08;90.01;90.01;90.01;90.01;20.54;20.54;90.01;90.01;110.5;90.01;87.28;90.01;90.01
88.14;88.14;88.14;96.29;88.14;10.23;105.99;10.23;88.14;88.15;88.14;88.14;20.5;20.5;88.14;88.14;105.99;88.14;81.6;88.14;88.14
85.7;85.7;85.7;95.07;85.7;10.49;105.99;10.49;85.7;85.7;85.7;85.7;20.57;20.57;85.7;91.19;105.99;85.7;77.44;85.7;85.7
85.05;83.86;85.0;92.18;84.88;10.95;105.78;10.95;81.1;85.0;85.07;84.98;20.75;20.75;84.27;89.44;105.78;85.0;80.05;85.1;84.95
86.0;82.6;85.87;93.37;85.53;20.93;105.99;10.94;74.68;85.87;86.08;85.82;20.93;20.93;83.77;99.06;105.99;85.87;86.65;86.16;85.72
85.02;82.3;84.91;89.25;84.64;21.02;110.2;10.58;76.05;84.91;85.06;84.88;21.02;21.02;83.23;100.08;110.2;84.91;95.05;85.14;84.79
90.19;89.15;90.15;93.2;90.05;21.63;119.78;11.42;86.77;90.15;90.21;90.14;21.63;21.63;89.5;106.15;119.78;90.15;108.29;90.24;90.11
99.86;98.83;99.82;99.81;99.72;21.54;130.0;10.67;96.49;99.82;99.87;99.8;21.54;21.54;99.19;99.71;130.0;99.82;108.33;99.9;99.77
94.6;94.6;94.6;95.22;94.6;21.7;121.4;10.35;94.6;94.6;94.6;94.6;21.7;21.7;94.6;94.6;121.4;94.6;102.27;94.6;94.6
89.3;89.3;89.3;92.77;89.3;21.78;106.66;9.85;89.3;89.3;89.3;89.3;21.78;21.78;89.3;89.3;106.66;89.3;97.87;89.3;89.3
82.38;82.38;82.38;90.73;82.38;25.03;105.99;9.13;82.38;82.38;82.38;82.38;25.03;25.03;82.38;82.38;105.99;82.38;95.1;82.38;82.38
85.25;85.25;85.25;91.53;85.25;79.95;105.53;6.14;85.25;85.25;85.25;85.25;79.95;79.95;85.25;91.47;105.53;85.25;104.12;85.25;85.25
83.08;83.08;83.08;91.48;83.08;79.99;112.0;5.56;83.08;83.08;83.08;83.08;79.99;79.99;83.08;103.42;112.0;83.08;102.06;83.08;83.08
96.32;86.81;99.49;95.34;96.66;84.1;130.0;4.84;75.77;99.49;98.26;99.33;84.1;84.1;88.17;106.55;130.0;99.49;109.02;97.74;100.05
110.24;102.73;109.92;109.79;109.19;85.02;134.19;4.73;85.47;109.92;110.35;109.83;85.02;85.02;105.25;109.12;134.19;109.92;123.69;110.54;109.6
128.11;114.71;130.91;128.1;127.76;107.55;141.14;3.48;94.98;130.91;129.96;130.67;107.55;107.55;117.45;137.33;141.14;130.91;139.09;129.51;131.28
130.62;118.12;136.87;130.69;143.61;99.84;149.7;3.17;116.91;136.87;133.81;137.39;99.84;99.84;117.8;136.03;149.7;136.87;142.75;132.5;136.87
136.67;123.59;153.44;128.1;154.64;57.38;153.02;3.56;124.76;153.44;144.0;153.44;57.38;57.38;123.27;140.16;153.02;153.44;146.08;140.44;146.24
139.9;113.7;157.86;124.23;162.46;40.21;163.7;2.93;115.93;157.86;149.25;158.71;40.21;40.21;112.31;167.2;163.7;157.86;143.03;145.35;158.71
124.51;95.16;140.85;125.45;149.05;25.08;175.2;2.69;97.6;140.85;133.44;142.55;25.08;25.08;93.66;150.26;175.2;140.85;130.0;130.05;142.55
108.16;87.1;119.23;124.01;127.14;18.94;145.2;2.1;88.84;119.23;114.24;120.35;18.94;18.94;86.01;126.66;145.2;119.23;125.16;111.91;120.35
103.51;97.7;105.32;118.5;110.0;25.0;142.3;1.62;98.17;105.32;104.38;105.69;25.0;25.0;97.39;104.61;142.3;105.32;124.1;103.97;105.69
85.0;85.0;85.0;115.15;85.0;17.35;133.21;0.01;85.0;85.0;85.0;85.0;17.35;17.35;85.0;88.3;133.21;85.0;108.09;85.0;85.0
83.86;75.88;84.89;108.06;93.01;23.99;137.77;-0.09;76.45;84.89;84.59;85.5;23.99;23.99;74.77;78.46;137.77;84.89;81.9;84.28;86.08
78.56;66.89;79.77;100.51;90.44;25.02;134.93;-0.15;67.84;100.6;79.36;80.62;25.02;25.02;66.21;70.75;134.93;79.77;75.88;78.99;81.35
75.07;62.19;75.77;99.01;84.0;25.0;131.93;-0.33;63.08;97.0;75.23;76.4;25.0;25.0;61.57;70.09;131.93;75.77;72.03;74.91;76.65
65.86;47.17;68.25;100.91;85.0;25.02;128.93;-0.46;45.53;68.25;67.3;69.22;25.02;25.02;46.5;59.61;128.93;68.25;69.47;66.71;69.92
82.86;48.98;86.63;96.96;112.36;8.49;129.0;-0.1;38.37;97.88;85.22;88.15;8.49;8.49;49.15;72.64;129.0;86.63;74.7;84.26;89.28
103.03;68.24;107.32;107.14;135.0;35.05;133.0;0.07;57.28;107.32;105.8;108.89;35.05;35.05;68.42;92.8;133.0;107.32;99.93;104.75;110.15
132.03;94.08;132.43;126.86;148.76;84.1;141.5;2.08;96.56;132.43;130.9;134.36;84.1;84.1;92.51;114.55;141.5;132.43;131.92;130.26;135.44
152.8;127.06;158.81;142.67;165.0;146.54;150.83;2.85;129.01;158.81;155.7;160.66;146.54;146.54;125.25;146.54;150.83;158.81;150.02;153.94;160.66
150.06;127.54;160.14;145.3;165.85;151.44;157.2;3.52;129.46;160.14;155.41;161.08;151.44;151.44;126.2;151.44;157.2;160.14;153.77;152.99;163.9
150.0;124.54;150.0;138.6;138.3;110.08;154.73;3.47;125.63;150.0;148.71;152.01;110.08;110.08;123.94;127.07;154.73;150.0;137.63;147.92;155.12
137.17;122.05;133.9;135.77;142.16;93.04;147.3;3.43;122.9;133.9;135.81;137.01;93.04;93.04;121.44;93.04;147.3;133.9;133.26;136.0;139.19
133.79;116.48;129.73;133.76;133.83;84.09;139.1;3.53;117.25;129.73;130.44;131.04;84.09;84.09;115.97;94.48;139.1;129.73;127.06;130.49;132.32
126.08;115.46;126.08;130.41;124.34;84.1;132.26;4.55;115.89;126.08;124.4;124.02;84.1;84.1;115.18;105.38;132.26;126.08;130.05;124.05;124.17
129.75;125.49;129.82;132.18;130.81;84.1;130.0;4.67;118.71;129.82;129.96;129.84;84.1;84.1;126.4;128.75;130.0;129.82;140.07;130.0;129.79
143.32;131.95;146.0;136.09;143.46;110.02;126.56;4.81;115.95;146.0;145.13;145.83;110.02;110.02;134.05;151.26;126.56;146.0;143.19;144.74;146.49
157.29;140.12;168.33;144.94;162.44;110.04;135.0;5.04;124.62;168.33;164.74;168.13;110.04;110.04;141.93;186.11;135.0;168.33;158.43;163.06;170.69
156.26;135.0;172.91;144.57;168.02;110.03;147.3;6.48;125.9;172.91;166.97;173.26;110.03;110.03;144.75;200.73;147.3;172.91;169.85;163.96;177.88
153.95;141.05;175.31;148.95;158.59;110.03;154.73;25.41;136.02;175.31;165.1;176.18;110.03;110.03;147.07;182.05;154.73;175.31;161.59;160.38;171.55
155.06;148.83;178.46;148.58;164.82;84.1;156.48;34.15;149.61;178.46;166.2;180.03;84.1;84.1;148.28;159.12;156.48;178.46;164.62;160.71;167.73
155.08;140.0;175.72;145.3;182.44;84.1;157.16;39.92;141.66;175.72;166.5;177.53;84.1;84.1;138.77;155.98;157.16;175.72;151.81;162.3;170.36
147.94;123.04;168.17;138.59;177.81;79.98;157.2;36.61;125.6;168.17;162.34;171.23;79.98;79.98;121.13;138.14;157.2;168.17;133.66;159.1;177.81
133.98;114.52;145.0;128.14;140.0;39.23;154.73;39.13;116.08;145.0;140.87;147.5;39.23;39.23;113.41;120.5;154.73;145.0;151.14;138.38;155.8
128.54;113.57;137.82;117.51;150.0;34.18;152.13;33.12;115.07;137.82;136.99;138.81;34.18;34.18;112.54;124.06;152.13;137.82;132.27;136.99;138.81
111.03;103.16;115.28;100.27;121.92;26.14;147.3;24.99;103.91;115.28;114.93;115.75;26.14;26.14;102.64;108.68;147.3;115.28;120.36;114.93;115.75
116.62;111.28;118.0;116.13;122.79;24.61;139.46;24.0;111.74;118.0;117.53;118.58;24.61;24.61;110.93;111.43;139.46;118.0;131.68;117.31;119.64
112.77;103.77;114.35;116.6;125.01;24.59;135.0;23.99;104.63;114.35;113.8;115.13;24.59;24.59;90.9;105.93;135.0;114.35;125.06;113.56;115.93
108.99;97.36;111.08;116.61;125.01;8.9;130.46;8.9;98.42;111.08;110.33;112.09;8.9;8.9;88.0;100.44;130.46;111.08;116.85;110.03;113.24
105.06;96.1;107.19;114.01;119.84;8.28;125.36;8.28;96.1;107.19;106.37;107.97;8.28;8.28;86.8;100.11;125.36;107.19;110.99;106.05;108.77
109.98;106.37;111.68;114.8;121.24;18.94;123.72;18.94;104.47;111.68;111.02;112.19;18.94;18.94;94.96;107.58;123.72;111.68;120.03;110.77;112.67
120.02;111.92;122.92;118.81;132.91;49.57;125.67;49.57;111.57;122.92;121.78;123.69;49.57;49.57;102.56;116.41;125.67;122.92;134.2;121.31;125.02
145.0;124.14;153.0;136.79;153.44;85.6;138.54;67.63;125.34;146.89;148.51;153.44;85.6;85.6;119.94;132.85;138.54;153.0;163.91;146.89;153.44
175.03;146.65;195.5;146.58;185.15;142.48;149.36;142.48;148.48;170.0;186.67;200.12;142.48;142.48;142.0;155.75;149.36;195.5;190.04;182.58;202.39
192.11;156.64;220.0;151.43;185.0;154.99;158.84;155.0;158.84;192.11;207.07;222.31;154.99;154.99;155.64;161.27;158.84;220.0;190.08;202.04;237.01
186.59;152.48;210.0;147.52;186.59;144.63;154.9;144.63;154.9;142.23;199.47;212.7;144.63;144.63;151.09;160.34;154.9;210.0;190.02;195.15;226.85
170.22;143.8;186.68;144.29;185.0;127.55;146.06;127.55;146.06;135.96;178.24;186.68;127.55;127.55;142.29;144.28;146.06;186.68;169.87;175.22;187.98
166.93;140.93;175.99;139.67;185.48;144.97;142.0;144.96;142.0;136.14;171.95;178.23;144.97;144.97;131.14;155.15;142.0;175.99;163.0;170.24;185.48
169.73;138.18;181.01;135.99;192.63;124.94;138.54;124.93;140.89;142.33;175.85;183.77;124.94;124.94;127.13;155.23;138.54;181.01;166.91;173.8;192.63
168.92;143.02;180.07;138.97;186.28;158.04;130.46;158.03;142.53;158.58;174.54;180.43;158.04;158.04;141.62;197.82;130.46;180.07;179.44;172.61;184.28
175.82;149.12;189.28;146.5;180.0;150.0;121.18;119.93;146.15;175.82;182.45;189.17;150.0;150.0;148.0;222.87;121.18;189.28;190.0;179.99;193.28
188.36;160.95;202.38;154.93;194.02;95.12;121.46;95.12;156.63;194.49;195.2;202.36;95.12;95.12;165.98;237.9;121.46;202.38;209.61;192.35;206.81
203.21;182.16;209.72;194.88;210.19;97.22;140.65;97.22;165.36;209.72;206.56;210.09;97.22;97.22;200.1;221.46;140.65;209.72;314.34;205.32;212.01
209.55;206.05;210.62;216.07;210.57;182.57;150.0;182.57;203.24;210.62;210.08;210.73;182.57;182.57;209.14;212.08;150.0;210.62;299.99;209.87;210.73
197.88;197.88;197.88;193.09;197.88;168.77;157.23;168.77;197.88;197.88;197.88;197.88;168.77;168.77;197.88;197.88;157.23;197.88;254.17;197.88;197.88
189.83;189.83;189.83;166.59;189.83;158.47;160.02;158.47;189.83;189.83;189.83;189.83;158.47;158.47;189.83;189.83;160.02;189.83;228.12;189.83;189.83
168.8;163.32;171.91;149.76;171.22;138.99;158.46;124.96;158.46;171.91;171.55;171.53;138.99;138.99;168.44;173.85;158.46;171.91;198.02;171.91;171.79
154.03;152.73;154.14;141.84;153.63;119.74;150.0;119.74;150.0;154.14;154.15;154.15;119.74;119.74;153.13;143.0;150.0;154.14;174.52;154.14;154.28
142.08;142.08;142.08;136.99;142.08;85.6;142.08;82.66;142.08;142.08;142.08;142.08;85.6;85.6;142.08;140.21;142.08;142.08;165.03;142.08;142.08
130.81;130.81;130.81;130.0;130.81;48.19;130.81;47.52;130.81;130.81;130.81;130.81;48.19;48.19;130.81;130.81;130.81;130.81;152.08;130.81;130.81
121.79;121.05;122.11;128.99;122.55;38.82;124.12;35.51;121.12;122.11;121.98;122.14;38.82;38.82;121.0;122.37;124.12;122.11;139.25;121.92;122.22
116.66;116.66;116.66;126.86;116.66;40.56;116.66;38.63;116.66;116.66;116.66;116.66;40.56;40.56;116.66;116.66;116.66;116.66;131.28;116.66;116.66
112.79;112.79;112.79;124.08;112.79;43.21;112.79;41.12;112.79;112.79;112.79;112.79;43.21;43.21;112.79;112.79;112.79;112.79;126.08;112.79;112.79
110.3;109.92;110.28;120.7;110.23;48.09;108.9;48.09;108.9;110.28;110.3;110.27;48.09;48.09;110.0;110.23;108.9;110.28;123.64;110.31;110.26
114.43;111.11;114.83;122.61;116.66;58.75;106.98;58.75;106.98;114.83;114.79;114.91;58.75;58.75;111.64;113.83;106.98;114.83;125.87;114.75;114.96
123.64;118.56;124.33;130.04;125.42;71.34;110.72;71.35;110.72;124.33;124.24;124.37;71.34;71.34;119.6;124.22;110.72;124.33;133.13;124.18;124.47
149.61;137.49;148.91;147.75;147.17;144.3;132.55;137.8;132.55;148.91;148.6;149.21;144.3;144.3;143.15;147.52;132.55;148.91;152.87;148.6;148.91
209.34;175.04;221.42;197.09;220.0;207.54;149.23;214.04;149.23;194.02;215.88;222.04;207.54;207.54;202.14;244.47;149.23;221.42;200.03;213.25;225.7
276.66;232.64;281.3;231.59;277.78;272.79;155.52;272.79;200.49;203.75;276.45;282.52;272.79;272.79;266.51;279.91;155.52;281.3;228.52;274.62;280.45
250.76;224.44;254.31;234.2;253.07;248.22;150.16;248.23;205.1;215.0;251.5;254.95;248.22;248.22;244.05;257.89;150.16;254.31;217.99;250.34;254.95
212.21;176.42;218.72;194.97;217.11;216.28;137.94;216.28;149.94;169.45;214.32;219.49;216.28;216.28;203.19;227.97;137.94;218.72;194.6;212.64;220.39
204.06;170.32;219.24;185.99;214.33;202.75;108.9;202.75;148.85;171.91;212.37;219.64;202.75;202.75;192.03;248.18;113.78;219.24;195.59;209.38;223.83
198.18;170.33;212.32;180.62;207.12;206.45;108.25;206.43;153.78;155.0;206.19;212.55;206.45;206.45;187.05;239.01;113.78;212.32;181.73;203.73;216.35
204.6;164.45;222.13;186.88;217.15;179.7;108.51;179.69;137.7;160.87;214.23;222.6;200.08;200.08;191.35;255.16;113.78;222.13;182.46;210.77;227.56
218.44;172.49;232.39;225.35;230.35;162.61;108.9;162.59;137.81;176.78;225.57;233.18;225.18;225.18;206.16;257.94;113.78;232.39;203.51;222.39;237.3
242.87;182.49;247.71;251.44;244.92;171.6;121.12;171.59;138.01;247.71;241.54;247.71;246.71;246.71;227.83;246.71;121.12;247.71;223.37;239.85;247.32
248.88;202.32;318.1;239.92;263.45;171.52;147.53;171.51;155.2;318.1;248.05;263.64;250.07;250.07;250.0;267.23;147.53;318.1;288.52;248.04;263.45
277.44;247.46;313.08;259.21;285.49;154.72;152.94;154.71;219.09;313.08;277.08;285.49;237.4;237.4;279.69;287.54;152.94;313.08;296.28;276.96;285.49
224.24;206.67;243.04;215.35;228.89;140.19;174.99;140.18;190.17;243.04;224.22;228.89;203.49;203.49;225.24;230.05;174.99;243.04;237.42;224.03;228.89
195.3;182.24;199.83;199.85;198.59;88.34;171.45;88.33;171.45;199.83;197.17;199.83;135.98;135.98;194.0;203.28;171.45;199.83;200.1;196.17;199.83
162.98;150.65;165.78;167.57;164.13;79.23;153.02;79.23;141.78;165.78;164.4;166.27;140.85;140.85;158.8;164.66;153.02;165.78;166.52;163.71;167.95
144.81;131.04;145.76;143.78;147.37;78.06;152.48;78.06;124.53;145.76;144.79;146.0;139.73;139.73;133.0;134.88;152.48;145.76;139.94;144.45;146.53
127.39;123.4;127.66;135.24;128.03;47.49;148.03;47.49;123.42;127.66;127.44;127.72;96.51;96.51;120.0;128.17;148.03;127.66;131.89;127.36;127.85
113.11;112.4;113.16;126.95;113.21;26.19;139.1;26.18;112.74;113.16;113.13;113.17;63.79;63.79;111.0;113.24;139.1;113.16;121.8;113.12;113.19
114.77;114.77;114.77;115.2;114.77;45.0;137.61;45.0;114.77;114.77;114.77;114.77;57.02;57.02;114.77;114.77;137.61;114.77;122.83;114.77;114.77
105.74;105.74;105.74;110.89;105.74;24.5;132.38;24.5;105.74;105.74;105.74;105.74;99.95;99.95;105.74;105.74;132.38;105.74;117.13;105.74;105.74
103.6;101.77;103.65;108.72;103.74;6.4;130.69;6.4;102.66;103.65;103.61;103.67;103.71;103.71;100.1;103.71;130.69;103.65;108.94;103.59;103.69
103.94;98.0;104.02;107.62;104.13;4.92;130.18;4.92;99.55;104.02;103.97;104.04;104.12;104.12;87.14;104.12;130.18;104.02;103.77;103.95;104.07
107.08;88.94;107.34;107.55;107.9;6.39;128.22;6.39;90.72;107.34;107.14;107.44;107.59;107.59;76.94;109.14;128.22;107.34;110.07;107.05;107.56
112.26;90.53;116.95;114.89;115.06;43.89;128.22;43.89;93.7;116.95;115.04;117.04;127.24;127.24;77.7;127.24;128.22;116.95;125.94;114.27;118.16
140.1;109.04;149.11;131.53;145.88;83.06;140.01;83.06;107.96;149.11;145.12;149.53;165.8;165.8;91.3;165.8;140.01;149.11;153.43;143.57;152.04
142.36;120.27;368.7;142.13;195.3;117.53;151.02;117.53;127.01;282.23;290.97;426.73;200.06;200.06;100.1;259.54;151.02;368.7;235.58;222.97;355.28
162.99;137.46;231.16;146.56;186.35;124.99;155.89;124.99;142.14;231.16;207.0;240.43;180.02;180.02;128.0;279.57;155.89;231.16;204.4;191.3;237.06
153.47;131.78;199.88;149.18;169.25;106.3;147.37;106.3;132.52;199.88;182.69;204.88;128.92;128.92;131.78;245.49;147.37;199.88;179.7;172.8;205.24
147.52;125.97;187.64;144.32;150.78;97.68;125.97;97.68;125.97;187.64;157.63;171.17;189.99;189.99;124.92;205.9;130.69;187.64;170.04;154.21;171.17
138.68;111.63;198.31;140.29;143.28;85.13;112.71;85.13;112.71;198.32;152.01;171.17;202.44;202.44;107.31;219.55;112.71;198.31;167.76;147.87;171.17
