timestamp,AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
2024-11-16 16:00:00+00:00,165.24,126.8,403.69,130.39,160.0,19.63,131.22,2.48,131.22,179.0,231.26,208.33,19.63,19.63,126.53,103.48,131.22,403.69,202.54,201.08,216.25
2024-11-16 17:00:00+00:00,159.01,135.47,231.91,133.4,142.0,12.03,134.0,1.81,134.0,186.54,210.09,231.91,12.03,12.03,122.5,96.25,134.0,231.91,188.97,202.84,270.86
2024-11-16 18:00:00+00:00,143.92,136.9,178.89,130.61,189.31,3.5,135.74,0.52,128.91,178.89,162.6,175.38,3.5,3.5,111.0,130.67,135.74,178.89,183.1,157.34,159.05
2024-11-16 19:00:00+00:00,137.28,117.0,179.94,129.95,158.07,0.62,138.2,0.01,111.18,176.58,168.43,187.65,0.62,0.62,119.3,104.29,138.2,179.94,183.53,161.88,211.03
2024-11-16 20:00:00+00:00,137.1,103.03,190.83,124.16,160.0,0.01,139.0,0.01,100.83,133.63,176.17,200.88,0.01,0.01,119.3,90.66,139.0,190.83,156.08,168.08,231.94
2024-11-16 21:00:00+00:00,138.97,102.23,169.53,117.53,204.74,0.04,131.79,0.01,106.33,123.25,164.57,178.13,0.04,0.04,117.62,79.62,131.79,169.53,146.81,161.28,190.31
2024-11-16 22:00:00+00:00,116.08,95.03,123.29,113.05,170.7,0.01,130.0,0.01,107.29,119.92,128.25,132.0,0.01,0.01,95.96,21.52,130.0,123.29,133.48,128.85,134.94
2024-11-16 23:00:00+00:00,110.54,89.23,111.82,116.84,150.01,-0.01,129.34,0.0,90.25,108.2,117.74,121.55,-0.01,-0.01,96.05,-0.14,129.34,111.82,129.9,118.74,124.26
2024-11-17 00:00:00+00:00,104.64,81.58,108.03,115.56,150.69,-0.01,117.74,-0.01,82.16,108.03,113.11,117.51,-0.01,-0.01,90.92,-0.01,117.74,108.03,104.91,113.86,120.68
2024-11-17 01:00:00+00:00,104.58,76.63,108.14,113.07,150.01,-0.01,108.06,-0.01,79.81,108.14,113.12,117.73,-0.05,-0.01,74.33,-0.1,108.06,108.14,93.85,113.84,121.81
2024-11-17 02:00:00+00:00,98.57,63.99,105.93,110.87,150.01,0.0,107.74,0.0,67.92,105.93,109.56,115.52,-0.01,0.0,61.18,-0.04,107.74,105.93,86.86,109.93,120.58
2024-11-17 03:00:00+00:00,94.07,49.03,106.9,110.62,171.6,0.0,100.0,0.0,54.17,106.9,108.85,116.9,-0.01,0.0,45.53,-0.01,100.0,106.9,90.71,108.78,121.25
2024-11-17 04:00:00+00:00,99.74,43.64,117.48,111.9,197.23,0.85,103.0,0.95,50.05,117.48,118.31,128.54,0.85,0.85,39.3,0.85,103.0,117.48,102.96,118.0,133.94
2024-11-17 05:00:00+00:00,104.58,50.3,118.73,115.92,193.51,2.32,97.31,2.11,56.34,118.73,120.2,129.52,2.32,2.32,46.6,2.34,97.31,118.73,116.68,120.1,135.66
2024-11-17 06:00:00+00:00,110.1,66.67,123.27,116.62,175.0,5.31,107.74,4.95,71.3,123.27,123.53,129.48,5.31,5.31,64.04,7.08,107.74,123.27,124.42,123.27,132.77
2024-11-17 07:00:00+00:00,109.6,79.59,121.13,115.97,171.69,7.29,105.0,6.56,81.35,121.13,121.7,127.54,7.29,7.29,85.7,50.08,105.0,121.13,112.76,121.32,131.07
2024-11-17 08:00:00+00:00,109.51,88.88,120.62,116.64,164.23,9.06,95.98,8.25,95.63,70.0,120.13,124.26,9.06,9.06,92.8,77.81,95.98,120.62,96.96,119.71,125.75
2024-11-17 09:00:00+00:00,101.08,89.85,107.68,114.33,142.83,9.89,87.79,9.07,87.79,48.59,109.17,112.68,9.89,9.89,45.03,50.0,87.79,107.68,99.14,109.19,114.99
2024-11-17 10:00:00+00:00,96.34,101.4,102.95,113.08,132.97,9.97,89.09,9.97,89.09,90.7,103.28,106.22,9.97,9.97,13.8,65.21,89.09,102.95,88.77,103.11,107.61
2024-11-17 11:00:00+00:00,93.94,110.3,97.01,111.91,122.86,10.63,92.68,10.63,92.68,97.01,96.73,98.49,10.63,10.63,24.47,75.93,92.68,97.01,85.02,96.63,98.67
2024-11-17 12:00:00+00:00,94.28,107.85,105.38,110.82,146.02,19.99,87.79,19.99,87.79,103.17,103.78,107.7,19.99,19.99,14.93,77.53,87.79,105.38,89.84,103.17,108.59
2024-11-17 13:00:00+00:00,102.29,73.26,127.01,113.03,150.0,31.62,92.73,31.62,74.29,116.0,118.72,127.01,31.62,31.62,59.8,89.76,92.73,127.01,125.09,116.0,133.34
2024-11-17 14:00:00+00:00,112.88,103.33,200.94,123.23,149.34,51.54,96.11,51.54,94.51,147.56,142.51,133.07,51.54,51.54,82.19,83.75,96.11,200.94,163.07,130.92,124.44
2024-11-17 15:00:00+00:00,140.99,95.84,341.37,131.9,193.65,54.14,109.9,54.14,97.03,341.37,200.63,192.58,54.14,54.14,113.8,101.86,109.9,341.37,235.6,175.17,177.1
2024-11-17 16:00:00+00:00,141.31,118.59,375.83,133.99,156.92,56.62,135.01,56.62,119.04,375.83,203.35,197.45,56.62,56.62,130.6,110.52,135.01,375.83,255.48,170.01,142.74
2024-11-17 17:00:00+00:00,140.91,159.98,251.18,131.41,155.0,55.95,140.3,55.95,135.43,251.18,182.41,200.01,55.95,55.95,124.9,100.88,140.3,251.18,239.38,165.55,178.13
2024-11-17 18:00:00+00:00,142.9,162.5,273.75,131.52,168.2,52.84,145.43,52.84,132.42,273.75,189.58,180.44,52.84,52.84,100.0,89.36,145.43,273.75,222.53,171.23,187.64
2024-11-17 19:00:00+00:00,134.96,122.46,178.88,127.81,175.0,45.88,150.0,45.88,107.32,178.88,167.38,186.95,45.88,45.88,124.97,91.7,150.0,178.88,190.02,161.01,208.94
2024-11-17 20:00:00+00:00,116.48,118.08,147.68,124.03,129.3,45.06,154.43,45.06,103.7,147.69,139.35,153.94,45.06,45.06,115.0,85.21,154.43,147.68,190.44,134.65,172.68
2024-11-17 21:00:00+00:00,111.83,116.53,131.3,121.9,130.0,32.8,144.14,32.8,103.45,131.3,126.92,135.97,32.8,32.8,119.9,80.52,144.14,131.3,140.59,124.33,146.35
2024-11-17 22:00:00+00:00,106.06,98.73,115.3,118.34,114.0,20.21,139.2,20.21,106.47,115.3,116.28,122.28,20.21,20.21,110.0,20.21,139.2,115.3,130.04,115.3,131.15
2024-11-17 23:00:00+00:00,105.79,102.3,108.6,113.85,140.1,11.57,133.98,11.57,92.81,108.6,113.67,117.99,11.57,11.57,95.2,-1.16,133.98,108.6,119.71,114.44,121.17
2024-11-18 00:00:00+00:00,99.02,91.7,102.2,112.61,130.93,12.55,126.61,11.52,85.31,102.2,106.26,110.31,12.55,12.55,82.5,8.79,126.61,102.2,107.71,106.83,113.84
2024-11-18 01:00:00+00:00,84.09,81.94,84.49,110.97,100.97,13.24,117.33,12.14,76.48,84.49,88.74,91.29,13.24,13.24,91.18,3.47,117.33,84.49,95.02,89.44,94.8
2024-11-18 02:00:00+00:00,69.44,67.82,75.01,111.88,90.7,12.48,122.03,12.48,61.78,75.01,75.14,76.66,12.48,12.48,93.5,-1.27,122.03,75.01,89.08,75.18,79.07
2024-11-18 03:00:00+00:00,84.82,71.23,91.28,113.74,110.8,15.88,125.0,15.88,69.96,91.28,91.73,94.43,15.88,15.88,82.33,8.67,125.0,91.28,98.35,91.72,97.13
2024-11-18 04:00:00+00:00,106.68,84.87,143.01,120.1,142.56,34.23,126.46,31.0,85.52,124.94,120.87,118.28,34.23,34.23,91.13,34.23,126.46,143.01,135.07,117.1,117.62
2024-11-18 05:00:00+00:00,140.43,100.67,165.54,131.4,185.49,100.59,139.43,52.49,105.2,153.56,159.85,172.28,100.59,100.59,98.04,100.59,139.43,165.54,158.25,156.86,183.67
2024-11-18 06:00:00+00:00,147.1,124.3,178.88,150.02,129.3,108.45,143.41,79.86,126.75,153.0,169.74,186.06,108.45,108.45,122.96,108.45,143.41,178.88,287.74,164.53,207.35
2024-11-18 07:00:00+00:00,142.34,124.26,152.17,153.63,164.73,121.06,150.8,101.49,126.2,137.46,150.85,155.26,121.06,121.06,123.11,121.06,150.8,152.17,227.16,150.0,160.23
2024-11-18 08:00:00+00:00,134.93,121.45,137.96,140.08,155.49,104.63,140.22,95.97,122.92,124.16,139.23,141.14,104.63,104.63,120.55,104.63,140.22,137.96,169.92,139.45,143.15
2024-11-18 09:00:00+00:00,132.76,117.69,131.29,134.01,150.18,87.96,130.28,79.17,117.69,102.27,133.47,135.4,87.96,87.96,120.0,86.87,130.28,131.29,158.21,133.96,137.97
2024-11-18 10:00:00+00:00,128.2,111.25,128.68,130.32,159.12,83.5,126.31,74.01,107.55,71.51,130.11,133.15,83.5,83.5,110.0,80.94,126.31,128.68,150.39,130.36,135.84
2024-11-18 11:00:00+00:00,115.95,105.05,133.66,127.37,182.61,85.06,117.27,70.05,107.35,101.88,133.97,138.28,85.06,85.06,95.47,85.06,117.27,133.66,142.61,133.0,142.54
2024-11-18 12:00:00+00:00,127.8,109.4,136.33,131.4,172.54,107.62,117.33,63.7,109.4,112.44,135.55,139.24,107.62,107.62,96.8,107.62,117.33,136.33,156.65,134.89,141.55
2024-11-18 13:00:00+00:00,134.99,114.57,178.92,139.89,163.83,130.35,122.9,70.01,116.51,127.54,162.39,194.33,130.35,130.35,115.1,130.35,122.9,178.92,203.99,152.7,151.1
2024-11-18 14:00:00+00:00,147.81,125.57,549.95,153.02,91.2,146.28,130.98,85.73,130.98,155.0,378.08,710.64,146.28,146.28,123.06,146.28,130.98,549.95,362.0,271.53,180.19
2024-11-18 15:00:00+00:00,155.64,138.84,601.0,145.63,81.01,160.46,139.98,99.47,139.98,205.0,387.33,800.26,160.46,160.46,144.0,160.46,139.98,601.0,583.41,270.51,210.86
2024-11-18 16:00:00+00:00,174.78,155.57,540.73,165.8,113.22,174.81,154.69,116.45,154.69,254.45,360.82,706.19,174.81,174.81,159.7,179.34,154.69,540.73,676.12,265.21,212.5
2024-11-18 17:00:00+00:00,174.62,164.98,451.94,181.71,126.66,165.17,168.2,146.96,168.2,451.94,316.53,578.93,165.17,165.17,163.56,177.17,168.2,451.94,519.09,243.59,218.68
2024-11-18 18:00:00+00:00,163.58,155.6,393.65,172.33,123.78,154.76,158.96,137.76,158.23,393.65,281.1,499.33,154.76,154.76,154.42,166.04,158.96,393.65,461.73,220.81,196.42
2024-11-18 19:00:00+00:00,156.26,128.81,700.01,135.5,122.32,105.49,159.38,97.65,128.94,368.99,281.84,160.24,105.49,105.49,129.76,98.53,159.38,700.01,271.98,204.91,75.04
2024-11-18 20:00:00+00:00,126.15,118.06,315.68,134.88,112.91,100.3,147.24,85.3,117.62,244.71,169.2,127.61,100.3,100.3,117.81,100.26,147.24,315.68,217.1,142.69,95.41
2024-11-18 21:00:00+00:00,122.66,117.16,241.13,133.44,114.65,105.14,139.98,87.39,116.35,140.51,149.12,122.31,105.14,105.14,116.99,105.14,139.98,241.13,186.35,132.91,103.42
2024-11-18 22:00:00+00:00,114.91,108.4,129.93,127.8,120.56,83.95,134.22,69.46,106.59,129.93,119.45,116.61,83.95,83.95,108.4,83.95,134.22,129.93,160.11,117.72,114.95
2024-11-18 23:00:00+00:00,114.06,99.57,123.27,119.7,114.76,95.15,139.31,95.15,76.34,123.27,116.58,113.64,95.15,95.15,107.06,95.15,139.31,123.27,139.76,115.69,112.74
2024-11-19 00:00:00+00:00,107.15,93.42,120.0,116.43,106.14,94.75,135.01,94.75,68.54,120.0,110.35,106.49,94.75,94.75,101.4,94.75,135.01,120.0,130.09,109.01,104.77
2024-11-19 01:00:00+00:00,103.63,79.85,116.84,114.08,100.37,92.27,133.5,92.27,31.75,116.84,107.32,102.27,92.27,92.27,95.58,92.27,133.5,116.84,125.01,106.07,99.93
2024-11-19 02:00:00+00:00,100.48,69.58,116.0,112.29,95.01,93.18,132.62,78.95,6.27,116.0,104.85,98.67,93.18,93.18,86.79,93.18,132.62,116.0,113.98,103.43,95.49
2024-11-19 03:00:00+00:00,104.28,68.84,124.59,114.55,98.5,94.99,125.33,82.55,2.79,124.59,109.88,102.44,94.99,94.99,80.68,96.42,125.33,124.59,120.97,107.77,98.56
2024-11-19 04:00:00+00:00,109.11,55.63,195.01,120.13,100.93,98.28,125.48,98.28,30.28,182.97,125.5,108.81,98.28,98.28,86.79,96.4,125.48,195.01,134.62,113.75,98.35
2024-11-19 05:00:00+00:00,150.0,92.16,200.94,137.74,124.82,136.61,136.0,136.61,78.39,200.94,169.0,205.58,136.61,136.61,109.97,136.61,136.0,200.94,234.66,156.72,153.47
2024-11-19 06:00:00+00:00,164.9,114.35,341.27,151.55,119.55,153.64,142.36,153.64,105.53,341.27,254.23,391.38,153.64,153.64,125.4,153.64,142.36,341.27,500.06,206.71,204.51
2024-11-19 07:00:00+00:00,165.99,121.62,329.75,153.97,133.66,164.23,145.61,164.23,102.49,170.0,258.02,357.81,164.23,164.23,144.87,163.08,145.61,329.75,331.44,213.37,188.77
2024-11-19 08:00:00+00:00,159.99,129.5,161.64,150.16,159.63,163.1,139.31,163.09,112.85,124.62,160.07,162.5,160.37,163.1,148.99,155.67,139.31,161.64,248.68,160.0,161.66
2024-11-19 09:00:00+00:00,161.91,139.63,160.33,139.65,158.28,159.71,139.33,159.71,100.92,117.98,161.54,160.05,158.03,159.71,146.74,142.43,139.33,160.33,221.6,161.8,159.27
2024-11-19 10:00:00+00:00,159.92,138.56,157.71,137.09,155.25,156.18,139.0,156.18,93.94,117.95,159.26,157.4,154.68,156.18,152.81,152.04,139.0,157.71,191.61,159.6,156.4
2024-11-19 11:00:00+00:00,153.84,136.05,152.1,135.63,150.12,151.96,130.53,151.95,99.86,116.33,153.33,151.85,149.69,151.96,143.8,141.59,130.53,152.1,210.72,153.61,151.06
2024-11-19 12:00:00+00:00,154.03,131.65,200.8,139.5,140.0,148.28,108.5,148.28,89.03,120.0,180.93,207.96,147.91,148.28,144.13,136.8,108.5,200.8,250.81,168.7,156.0
2024-11-19 13:00:00+00:00,154.91,127.99,320.04,140.05,119.53,148.33,96.63,148.32,96.63,135.68,249.76,348.79,148.33,148.33,133.02,135.52,96.63,320.04,241.27,206.31,174.14
2024-11-19 14:00:00+00:00,157.74,123.6,619.94,154.93,80.19,152.01,100.0,152.0,100.0,250.0,376.4,600.07,140.72,152.01,128.76,136.61,100.0,619.94,556.99,274.85,208.81
2024-11-19 15:00:00+00:00,156.6,126.98,733.65,155.02,100.74,174.84,134.02,174.83,103.88,733.65,301.66,453.82,137.61,174.84,132.89,122.37,134.02,733.65,614.32,227.0,186.0
2024-11-19 16:00:00+00:00,150.41,136.66,378.19,156.88,122.9,151.64,146.98,151.64,122.77,378.19,227.15,325.88,144.99,151.64,139.9,122.94,146.98,378.19,515.89,187.53,165.86
2024-11-19 17:00:00+00:00,143.72,135.24,178.89,145.42,126.7,140.02,147.48,140.02,135.93,178.89,156.12,162.82,132.21,140.02,134.93,126.23,147.48,178.89,388.98,152.43,174.32
2024-11-19 18:00:00+00:00,130.17,126.72,171.0,138.21,119.91,130.07,147.48,130.07,127.51,171.0,157.13,184.66,130.07,130.07,126.3,122.87,147.48,171.0,289.92,145.35,112.08
2024-11-19 19:00:00+00:00,117.94,117.19,136.06,133.53,116.34,115.75,147.48,115.74,117.31,136.06,122.84,121.47,115.75,115.75,117.15,115.75,147.48,136.06,171.64,120.15,114.74
2024-11-19 20:00:00+00:00,113.48,108.17,121.22,121.19,115.51,94.9,146.5,93.53,103.58,121.22,116.1,115.42,94.9,94.9,109.37,94.9,146.5,121.22,134.72,115.22,113.81
2024-11-19 21:00:00+00:00,110.0,105.77,109.46,120.67,115.1,80.72,139.83,76.03,106.22,109.46,110.89,111.4,80.72,80.72,105.44,83.37,139.83,109.46,129.98,111.27,113.37
2024-11-19 22:00:00+00:00,98.03,90.13,91.92,117.34,94.23,49.21,125.48,44.02,90.52,91.93,93.06,92.68,49.21,49.21,89.9,78.49,125.48,91.92,110.06,93.51,93.59
2024-11-19 23:00:00+00:00,110.88,101.2,107.78,117.02,117.88,61.44,102.01,61.44,102.01,107.78,110.31,111.17,61.44,61.44,100.6,61.44,102.01,107.78,110.0,110.95,114.33
2024-11-20 00:00:00+00:00,103.86,91.61,100.47,113.91,111.04,50.31,88.78,46.01,88.78,100.47,103.28,104.08,50.31,50.31,91.59,50.82,88.78,100.47,106.52,104.01,107.22
2024-11-20 01:00:00+00:00,93.17,86.81,92.49,110.9,100.01,45.57,86.03,41.81,86.03,92.49,94.42,95.04,45.57,45.57,86.6,57.79,86.03,92.49,92.09,94.94,97.37
2024-11-20 02:00:00+00:00,83.05,81.6,82.89,110.06,84.66,40.0,81.5,35.81,81.5,82.89,83.34,83.49,40.0,40.0,81.53,74.86,81.5,82.89,87.57,83.46,84.09
2024-11-20 03:00:00+00:00,83.8,80.32,83.52,107.77,84.85,41.71,76.15,38.37,76.15,83.52,84.04,84.01,41.71,41.71,81.01,76.22,76.15,83.52,90.24,84.19,84.4
2024-11-20 04:00:00+00:00,97.89,90.79,99.05,113.03,103.27,47.16,83.79,43.85,83.79,99.05,99.03,99.32,47.16,47.16,91.87,95.46,83.79,99.05,114.34,98.99,99.58
2024-11-20 05:00:00+00:00,127.12,106.1,128.11,123.19,135.0,78.25,101.73,75.0,101.73,128.11,127.8,129.07,78.25,78.25,106.32,118.47,101.73,128.11,129.52,127.95,129.07
2024-11-20 06:00:00+00:00,140.0,127.25,139.09,137.07,137.58,118.3,122.0,116.47,122.21,139.09,138.77,139.44,118.3,118.3,133.34,137.83,122.0,139.09,144.91,138.88,139.23
2024-11-20 07:00:00+00:00,142.87,142.87,142.87,145.09,142.87,134.54,129.74,134.15,142.87,133.09,142.87,142.87,134.54,134.54,142.87,142.87,129.74,142.87,145.11,142.87,142.87
2024-11-20 08:00:00+00:00,140.09,139.9,127.47,137.04,140.45,136.89,108.36,92.35,139.53,99.93,137.03,141.84,136.89,136.89,139.97,140.57,108.36,127.47,136.36,139.26,141.0
2024-11-20 09:00:00+00:00,128.99,118.02,116.99,136.24,128.99,107.99,89.5,83.1,112.02,98.42,126.46,130.7,107.99,107.99,118.9,125.18,89.5,116.99,136.65,128.99,129.26
2024-11-20 10:00:00+00:00,132.82,108.0,99.05,134.56,132.82,108.49,64.89,61.14,107.0,39.7,135.24,135.24,108.49,108.49,107.77,121.31,64.89,133.98,133.83,135.24,133.58
2024-11-20 11:00:00+00:00,126.18,97.75,99.05,131.5,126.18,95.07,50.24,64.47,97.26,70.0,126.21,126.47,95.07,95.07,97.26,111.97,50.24,125.17,129.99,126.21,126.18
2024-11-20 12:00:00+00:00,132.0,97.85,134.52,132.0,132.0,116.12,50.2,52.71,96.88,102.0,133.7,136.14,116.12,116.12,97.36,116.32,50.2,134.52,137.61,133.7,132.0
2024-11-20 13:00:00+00:00,127.14,106.4,137.01,135.71,127.14,116.49,29.12,35.79,104.26,115.58,130.82,138.48,116.49,116.49,106.4,120.86,29.12,137.01,143.37,128.77,128.11
2024-11-20 14:00:00+00:00,143.82,126.42,152.72,143.18,133.61,132.97,50.2,21.28,117.83,144.25,146.73,153.46,132.97,132.97,126.42,138.85,50.2,152.72,159.35,144.25,142.3
2024-11-20 15:00:00+00:00,152.94,133.65,185.22,142.53,139.0,137.4,89.24,15.53,129.7,152.99,166.13,186.59,137.4,137.4,134.18,151.34,89.24,185.22,179.99,157.66,152.12
2024-11-20 16:00:00+00:00,154.93,142.15,178.88,147.31,145.0,130.49,126.74,20.41,142.51,154.93,164.62,180.51,130.49,130.49,142.13,153.68,126.74,178.88,166.12,158.23,154.86
2024-11-20 17:00:00+00:00,153.51,142.8,178.88,145.55,143.13,130.52,143.18,19.96,143.18,154.7,163.79,180.45,130.52,130.52,142.7,153.44,143.18,178.88,152.31,157.12,153.05
2024-11-20 18:00:00+00:00,148.84,140.97,161.01,137.3,152.38,110.15,141.56,16.6,141.56,148.84,154.49,162.04,110.15,110.15,140.62,148.42,141.56,161.01,140.05,151.65,151.39
2024-11-20 19:00:00+00:00,135.98,135.98,135.98,131.51,135.98,77.47,135.98,11.75,135.98,135.98,135.98,135.98,77.47,77.47,135.98,135.98,135.98,135.98,132.99,135.98,135.98
2024-11-20 20:00:00+00:00,125.92,125.27,126.87,122.42,130.0,53.82,126.91,7.77,124.63,115.33,126.69,127.06,53.82,53.82,120.1,125.5,126.91,126.87,131.79,126.62,127.26
2024-11-20 21:00:00+00:00,119.74,117.5,120.5,121.19,124.68,46.65,117.5,5.79,117.5,111.57,120.57,120.92,46.65,46.65,115.82,116.59,117.5,120.5,128.3,120.58,121.73
2024-11-20 22:00:00+00:00,103.5,103.5,103.5,118.1,103.5,34.46,103.5,3.77,103.5,60.0,103.5,103.5,34.46,34.46,103.5,103.5,103.5,103.5,107.67,103.5,103.5
2024-11-20 23:00:00+00:00,93.96,93.96,93.96,112.23,93.96,33.53,93.96,13.3,93.96,93.96,93.96,93.96,33.53,33.53,93.96,93.96,93.96,93.96,97.71,93.96,93.96
2024-11-21 00:00:00+00:00,90.4,90.4,90.4,110.97,90.4,29.34,84.99,11.35,90.4,90.41,90.4,90.4,29.34,29.34,90.4,90.4,84.99,90.4,93.46,90.4,90.4
2024-11-21 01:00:00+00:00,86.8,86.8,86.8,113.01,86.8,29.4,75.0,11.41,86.8,86.8,86.8,86.8,29.4,29.4,86.8,86.8,75.0,86.8,85.91,86.8,86.8
2024-11-21 02:00:00+00:00,84.15,84.15,84.15,112.26,84.15,31.49,65.1,13.82,84.15,84.15,84.15,84.15,31.49,31.49,84.15,84.15,65.1,84.15,84.45,84.15,84.15
2024-11-21 03:00:00+00:00,84.23,84.23,84.23,112.15,84.23,33.51,64.89,14.64,84.23,84.24,84.23,84.23,33.51,33.51,84.23,84.23,64.89,84.23,88.47,84.23,84.23
2024-11-21 04:00:00+00:00,101.8,93.51,107.83,118.29,113.5,36.49,65.18,16.61,94.45,107.83,105.8,108.68,36.49,36.49,92.88,95.22,65.18,107.83,104.53,105.08,109.37
2024-11-21 05:00:00+00:00,127.62,109.4,143.78,131.92,150.0,102.9,75.2,81.88,111.46,131.93,138.03,145.87,102.9,102.9,108.29,108.67,75.2,143.78,134.64,135.78,146.27
2024-11-21 06:00:00+00:00,140.1,123.36,154.96,138.29,153.61,118.74,95.0,105.04,125.03,148.15,148.61,156.8,118.74,118.74,122.27,118.74,95.0,154.96,154.52,146.02,156.8
2024-11-21 07:00:00+00:00,141.57,133.85,147.64,139.81,148.19,131.35,107.99,116.49,134.62,114.41,145.01,148.47,131.35,131.35,133.35,131.92,107.99,147.64,149.58,144.11,149.15
2024-11-21 08:00:00+00:00,135.59,135.04,135.94,134.01,136.06,134.98,87.8,118.3,135.09,108.78,135.78,136.0,134.98,134.98,135.01,134.98,87.8,135.94,140.03,135.73,136.05
2024-11-21 09:00:00+00:00,128.45,127.44,127.85,131.4,129.44,122.71,69.39,109.75,127.53,101.85,128.31,128.37,122.71,122.71,127.38,122.71,69.39,127.85,127.67,128.46,129.13
2024-11-21 10:00:00+00:00,116.35,115.55,115.87,133.91,117.12,110.92,50.0,90.02,115.62,102.16,116.24,116.29,110.92,110.92,115.5,111.81,50.0,115.87,124.64,116.36,116.91
2024-11-21 11:00:00+00:00,114.89,113.7,114.21,132.83,116.18,107.79,33.2,77.74,113.81,105.68,114.78,114.86,107.79,107.79,113.62,107.79,33.2,114.21,124.57,114.97,115.84
2024-11-21 12:00:00+00:00,130.44,121.29,129.55,137.3,135.0,118.29,33.2,90.5,121.0,111.38,130.17,130.68,118.29,118.29,120.96,118.29,33.2,129.55,142.38,130.68,130.99
2024-11-21 13:00:00+00:00,146.35,134.4,150.34,145.07,142.92,134.14,29.8,79.1,113.44,140.0,148.95,150.52,134.14,134.14,137.21,135.92,29.8,150.34,185.02,148.21,150.28
2024-11-21 14:00:00+00:00,156.92,144.79,209.95,149.95,147.65,146.17,14.0,79.22,115.8,156.92,183.26,213.43,146.17,146.17,149.07,168.33,33.2,209.95,284.44,169.44,162.95
2024-11-21 15:00:00+00:00,174.36,161.23,434.03,154.74,136.08,172.67,64.78,99.69,119.09,167.42,299.91,451.57,172.67,172.67,167.13,185.48,64.78,434.03,398.96,232.81,203.58
2024-11-21 16:00:00+00:00,177.3,169.9,466.37,172.85,141.8,173.88,84.99,95.09,130.93,170.0,317.78,487.53,173.88,173.88,175.31,177.62,84.99,466.37,387.9,242.64,217.37
2024-11-21 17:00:00+00:00,159.9,155.9,262.15,162.41,147.11,154.08,116.49,93.73,139.02,235.0,209.59,270.01,154.08,154.08,158.21,146.15,116.49,262.15,274.59,183.15,176.63
2024-11-21 18:00:00+00:00,154.63,148.93,188.51,149.56,149.73,145.87,125.01,80.07,133.76,188.51,171.07,190.9,145.87,145.87,151.16,148.38,125.01,188.51,197.31,162.49,159.28
2024-11-21 19:00:00+00:00,130.54,129.08,178.88,138.76,124.54,123.09,122.11,65.04,122.11,178.88,153.61,182.1,123.09,123.09,130.04,142.15,122.11,178.88,167.91,141.53,137.52
2024-11-21 20:00:00+00:00,123.95,121.56,141.8,128.5,120.68,114.21,116.92,60.59,116.92,141.8,133.35,145.06,114.21,114.21,122.14,125.15,116.92,141.8,146.65,128.75,121.01
2024-11-21 21:00:00+00:00,123.87,120.0,124.13,122.98,123.22,113.61,107.74,60.21,111.53,124.13,124.15,124.25,113.61,113.61,121.22,123.27,107.74,124.13,134.77,124.08,123.36
2024-11-21 22:00:00+00:00,107.83,106.36,107.82,114.91,107.6,90.61,87.22,48.46,103.15,107.82,107.88,107.83,90.61,90.61,106.82,107.58,87.22,107.82,119.04,107.88,107.66
2024-11-21 23:00:00+00:00,116.63,113.3,117.17,115.39,116.51,108.19,87.63,59.55,104.55,117.17,117.22,117.22,108.19,108.19,114.5,116.57,87.63,117.17,119.78,117.13,117.02
2024-11-22 00:00:00+00:00,106.95,102.71,107.43,114.0,106.68,98.12,84.53,55.31,92.43,107.43,107.51,107.43,98.12,98.12,104.02,106.73,84.53,107.43,112.45,107.43,107.21
2024-11-22 01:00:00+00:00,98.79,95.0,99.05,113.0,98.2,86.48,83.2,56.65,85.78,99.05,99.05,99.05,86.48,86.48,96.24,108.25,83.2,99.05,105.05,99.05,98.31
2024-11-22 02:00:00+00:00,92.96,88.75,92.95,113.01,92.87,90.75,80.58,66.74,80.58,92.95,93.07,92.96,90.75,90.75,90.01,109.87,80.58,92.95,100.67,93.1,92.87
2024-11-22 03:00:00+00:00,91.53,85.85,91.2,113.35,91.09,90.09,77.13,74.67,77.13,91.2,91.41,91.23,90.09,90.09,87.2,114.53,77.13,91.2,101.96,91.5,91.09
2024-11-22 04:00:00+00:00,97.05,91.24,99.91,118.03,101.41,94.95,87.6,89.29,87.6,99.91,97.37,97.76,94.95,94.95,91.6,121.24,87.6,97.54,114.09,97.29,98.04
2024-11-22 05:00:00+00:00,131.24,113.58,141.05,130.5,132.93,119.16,100.09,117.54,100.09,141.05,137.1,140.68,119.16,119.16,115.3,160.63,100.09,141.05,135.98,135.46,142.76
2024-11-22 06:00:00+00:00,145.36,134.6,153.69,140.86,146.37,139.48,129.57,139.48,129.57,153.69,150.01,152.93,139.48,139.48,135.06,171.93,129.57,153.69,153.48,148.56,154.26
2024-11-22 07:00:00+00:00,152.9,144.04,160.36,144.66,153.9,176.01,141.31,176.01,141.31,160.36,157.15,159.7,176.01,176.01,144.21,176.01,141.31,160.36,152.75,155.93,160.86
2024-11-22 08:00:00+00:00,147.99,140.61,152.96,142.88,148.48,158.0,136.32,158.0,136.32,126.77,150.83,152.49,158.0,158.0,141.05,162.91,136.32,152.96,141.42,150.0,153.28
