timestamp,AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
2024-10-30 05:00:00+00:00,126.52,112.24,128.23,124.98,124.08,0.04,68.68,0.0,68.68,128.24,125.49,124.63,0.04,0.04,117.0,123.84,68.68,128.23,132.64,125.54,124.51
2024-10-30 06:00:00+00:00,137.79,113.48,138.49,157.22,139.48,10.01,76.04,2.0,76.04,138.49,137.9,138.61,10.01,10.01,129.33,139.46,76.04,138.49,160.03,137.79,138.9
2024-10-30 07:00:00+00:00,141.37,127.37,140.56,156.33,139.67,79.94,90.25,5.13,90.25,81.95,141.19,140.45,79.94,79.94,132.05,139.34,90.25,140.56,159.52,141.35,140.13
2024-10-30 08:00:00+00:00,125.7,116.37,125.11,131.81,124.58,14.15,85.0,3.69,91.56,47.81,125.5,125.03,14.15,14.15,119.9,124.37,85.0,125.11,127.75,125.6,124.84
2024-10-30 09:00:00+00:00,115.0,104.31,116.17,118.46,115.47,6.0,69.7,3.18,69.7,25.0,116.77,116.04,6.0,6.0,108.93,115.21,69.7,116.17,120.01,116.87,115.79
2024-10-30 10:00:00+00:00,109.68,100.19,110.6,113.49,110.01,6.0,69.57,3.03,69.57,32.44,111.13,110.49,6.0,6.0,104.23,109.77,69.57,110.6,109.2,111.2,110.28
2024-10-30 11:00:00+00:00,102.71,95.42,102.68,105.39,102.32,12.08,73.05,1.96,73.05,50.0,103.09,102.58,12.08,12.08,98.34,102.23,73.05,102.68,102.61,103.17,102.43
2024-10-30 12:00:00+00:00,107.1,98.93,107.38,108.96,106.95,14.19,73.52,1.59,73.52,76.06,107.77,107.29,14.19,14.19,102.15,106.75,73.52,107.38,112.07,107.83,107.14
2024-10-30 13:00:00+00:00,111.94,101.54,112.61,123.68,111.92,27.08,69.57,1.92,69.57,64.37,113.19,112.5,27.08,27.08,105.78,111.65,69.57,112.61,131.85,113.27,112.25
2024-10-30 14:00:00+00:00,128.53,113.26,135.88,144.8,127.09,7.92,72.65,2.06,72.65,135.88,127.65,127.99,7.92,7.92,118.81,126.87,72.65,135.88,169.69,128.41,127.81
2024-10-30 15:00:00+00:00,164.93,142.29,178.88,167.65,161.4,43.88,86.81,3.12,86.81,178.88,161.36,162.78,43.88,43.88,149.79,161.24,86.81,178.88,190.83,162.94,162.62
2024-10-30 16:00:00+00:00,188.1,152.05,190.14,165.03,192.9,48.35,102.3,5.63,102.3,190.14,188.3,190.48,48.35,48.35,181.0,188.55,102.3,190.14,269.95,187.79,191.32
2024-10-30 17:00:00+00:00,188.79,168.45,192.04,166.43,192.01,15.96,145.0,3.01,145.0,192.04,189.97,192.01,15.96,15.96,185.51,190.6,145.0,192.04,248.69,189.35,192.01
2024-10-30 18:00:00+00:00,156.61,149.42,178.88,162.54,159.26,17.9,143.36,2.97,143.36,178.88,154.32,158.5,17.9,17.9,157.02,159.93,143.36,178.88,207.75,155.82,159.28
2024-10-30 19:00:00+00:00,134.76,116.98,149.55,134.29,130.07,17.37,143.36,2.57,107.19,149.55,144.37,151.89,17.37,17.37,129.76,123.72,143.36,149.55,135.4,142.13,161.17
2024-10-30 20:00:00+00:00,125.92,110.96,127.39,123.39,123.18,11.09,132.33,2.06,74.61,127.39,126.54,126.48,11.09,11.09,115.76,122.2,132.33,127.39,124.52,126.32,124.12
2024-10-30 21:00:00+00:00,117.05,107.92,116.45,114.75,115.85,5.39,99.8,1.99,84.71,116.45,116.86,116.39,5.39,5.39,111.16,115.66,99.8,116.45,122.22,116.97,116.18
2024-10-30 22:00:00+00:00,112.79,106.41,112.8,106.35,112.45,4.13,91.71,1.9,88.01,112.8,113.1,112.75,4.13,4.13,108.92,112.33,91.71,112.8,111.03,113.16,112.62
2024-10-30 23:00:00+00:00,105.16,99.64,105.1,102.38,104.87,0.99,80.0,0.99,80.0,96.25,105.35,105.04,0.99,0.99,101.68,104.77,80.0,105.1,104.76,105.38,104.96
2024-10-31 00:00:00+00:00,99.28,93.59,99.05,99.62,98.68,1.18,76.79,1.18,76.79,99.05,99.3,99.01,1.18,1.18,95.71,98.56,76.79,99.05,99.17,99.37,98.88
2024-10-31 01:00:00+00:00,97.43,91.75,97.11,96.2,96.75,2.02,75.0,2.02,75.0,97.11,97.36,97.07,2.02,2.02,93.75,96.64,75.0,97.11,96.56,97.43,96.95
2024-10-31 02:00:00+00:00,95.68,89.81,95.35,94.32,94.98,2.96,72.59,2.96,72.59,95.35,95.6,95.32,2.96,2.96,91.87,94.86,72.59,95.35,95.03,95.68,95.18
2024-10-31 03:00:00+00:00,98.99,91.96,98.69,96.18,98.25,3.6,70.99,3.6,70.99,98.69,99.01,98.65,3.6,3.6,94.45,98.11,70.99,98.69,94.85,99.1,98.49
2024-10-31 04:00:00+00:00,103.34,96.62,102.96,100.1,102.54,79.97,77.0,4.89,77.0,102.96,103.26,102.92,79.97,79.97,99.22,102.41,77.0,102.96,104.66,103.34,102.77
2024-10-31 05:00:00+00:00,123.03,113.62,122.08,115.0,121.51,99.93,88.39,8.9,88.39,122.08,122.46,122.03,99.93,99.93,116.68,121.32,88.39,122.08,112.02,122.58,121.83
2024-10-31 06:00:00+00:00,133.8,124.94,134.22,125.55,135.14,93.91,117.05,32.62,117.05,96.0,133.6,134.33,93.91,93.91,132.09,135.21,107.36,134.22,121.71,133.43,134.61
2024-10-31 07:00:00+00:00,134.09,130.6,133.84,123.69,133.62,133.54,121.58,37.46,121.58,35.0,133.99,133.82,133.54,133.54,131.76,133.54,121.58,133.84,114.54,134.04,133.74
2024-10-31 08:00:00+00:00,123.28,118.65,123.75,112.71,123.46,71.79,102.8,33.47,102.8,0.04,124.02,123.69,71.79,71.79,120.76,123.37,102.8,123.75,95.74,124.07,123.59
2024-10-31 09:00:00+00:00,105.76,102.25,105.5,101.3,105.28,54.06,93.2,29.26,93.2,0.04,105.66,105.48,54.06,54.06,103.48,105.21,93.2,105.5,88.59,105.7,105.4
2024-10-31 10:00:00+00:00,98.7,95.77,98.46,97.76,98.21,98.13,85.04,37.68,85.04,0.04,98.65,98.44,98.13,98.13,96.33,98.13,85.04,98.46,81.92,98.7,98.35
2024-10-31 11:00:00+00:00,88.91,88.91,88.91,91.51,88.91,88.91,88.91,46.17,88.91,25.0,88.91,88.91,88.91,88.91,88.91,88.91,88.91,88.91,75.75,88.91,88.91
2024-10-31 12:00:00+00:00,93.14,91.24,92.92,92.1,92.87,70.35,85.31,70.35,85.31,50.49,93.05,92.96,70.35,70.35,91.55,92.15,85.31,92.92,84.4,93.09,92.94
2024-10-31 13:00:00+00:00,100.54,96.9,100.55,97.05,99.48,46.13,85.51,46.13,85.51,80.8,100.57,100.54,46.13,46.13,97.48,99.16,85.51,100.55,98.26,100.55,100.61
2024-10-31 14:00:00+00:00,116.89,107.88,123.12,105.31,110.14,69.05,95.5,69.05,95.5,115.0,121.03,124.33,69.05,69.05,109.28,105.84,95.5,123.12,115.02,120.0,129.72
2024-10-31 15:00:00+00:00,134.95,121.3,150.25,113.8,121.88,67.22,113.0,67.22,113.0,141.14,144.93,152.59,67.22,67.22,121.89,115.05,113.0,150.25,134.69,142.46,164.99
2024-10-31 16:00:00+00:00,135.38,129.49,178.89,126.08,126.59,120.66,130.0,56.19,130.0,140.0,139.87,149.93,120.66,120.66,129.29,120.66,130.0,178.89,160.1,140.0,160.23
2024-10-31 17:00:00+00:00,142.05,134.36,178.89,128.32,124.24,37.57,134.14,37.57,134.14,145.34,154.48,167.53,37.57,37.57,138.7,111.78,134.14,178.89,165.46,152.19,183.84
2024-10-31 18:00:00+00:00,137.28,125.06,176.27,115.57,112.71,28.44,135.01,28.44,124.95,154.09,156.06,170.09,28.44,28.44,131.1,96.16,135.01,176.27,145.52,149.14,160.96
2024-10-31 19:00:00+00:00,129.06,110.0,175.17,104.43,98.76,8.89,148.72,8.89,111.31,129.51,151.85,169.48,8.89,8.89,110.0,78.57,148.72,175.17,127.82,143.61,165.0
2024-10-31 20:00:00+00:00,108.61,107.0,141.25,98.06,81.51,6.29,134.34,6.29,101.25,120.0,125.45,139.29,6.29,6.29,107.0,64.51,134.34,141.25,114.98,120.0,142.79
2024-10-31 21:00:00+00:00,103.65,116.52,125.27,97.01,82.45,5.04,115.2,5.04,104.64,112.0,115.63,125.27,5.04,5.04,107.4,60.75,115.2,125.27,110.58,112.0,130.63
2024-10-31 22:00:00+00:00,93.82,107.96,103.25,86.92,81.77,3.94,102.0,3.92,93.56,103.0,101.69,109.59,3.94,3.94,101.72,25.03,102.0,103.25,97.49,100.03,124.03
2024-10-31 23:00:00+00:00,96.44,94.28,98.49,89.05,90.0,1.71,86.48,1.71,86.48,98.49,100.01,106.19,1.71,1.71,127.0,1.71,86.48,98.49,85.95,99.09,116.28
2024-11-01 00:00:00+00:00,92.47,87.59,97.23,80.57,81.89,1.51,81.71,1.51,81.71,97.23,97.29,104.12,1.51,1.51,116.0,12.46,81.71,97.23,80.01,95.79,116.12
2024-11-01 01:00:00+00:00,89.03,79.81,97.78,78.9,79.59,1.16,75.0,1.15,75.0,97.78,96.77,105.63,1.16,1.16,99.93,1.16,75.0,97.78,72.79,94.46,120.77
2024-11-01 02:00:00+00:00,85.92,72.63,98.18,75.78,71.84,1.03,70.7,1.02,69.46,98.18,95.47,105.85,1.03,1.03,87.53,2.47,70.7,98.18,69.89,92.43,123.37
2024-11-01 03:00:00+00:00,85.69,67.87,98.9,75.0,65.47,1.0,70.68,1.0,66.94,98.91,94.75,105.71,1.0,1.0,75.94,12.61,70.68,98.9,71.08,91.5,123.41
2024-11-01 04:00:00+00:00,90.92,71.65,100.24,80.59,82.99,2.87,71.66,2.87,71.66,100.24,98.53,108.02,2.87,2.87,82.03,8.08,71.66,100.24,86.04,96.26,123.84
2024-11-01 05:00:00+00:00,89.04,79.33,147.13,90.8,104.91,5.99,73.84,5.99,73.84,147.14,95.9,95.02,5.99,5.99,89.4,5.99,73.84,147.13,115.07,94.46,102.82
2024-11-01 06:00:00+00:00,91.87,86.04,185.54,91.49,106.79,6.6,78.0,6.6,78.0,101.52,99.15,95.46,6.6,6.6,103.0,6.6,78.0,185.54,112.48,96.79,103.95
2024-11-01 07:00:00+00:00,85.29,85.32,84.01,86.18,96.21,15.92,73.09,15.92,73.09,84.01,88.33,90.84,13.05,15.92,109.1,13.05,73.09,84.01,73.79,88.83,94.04
2024-11-01 08:00:00+00:00,82.02,87.2,79.45,70.05,90.53,15.46,70.0,15.46,70.0,40.0,83.86,85.45,15.46,15.46,115.0,15.46,70.0,79.45,43.81,84.58,88.77
2024-11-01 09:00:00+00:00,66.71,79.47,64.1,39.55,66.86,9.6,66.71,9.6,66.71,25.0,66.33,66.01,9.6,9.6,104.0,40.77,66.71,64.1,38.88,66.82,66.64
2024-11-01 10:00:00+00:00,46.65,64.76,43.33,34.88,46.06,16.51,47.8,16.51,46.74,32.52,46.09,45.38,16.51,16.51,100.0,16.51,47.8,43.33,28.7,46.74,45.81
2024-11-01 11:00:00+00:00,44.94,60.44,41.93,29.81,47.0,5.99,49.99,5.99,49.99,35.0,44.92,44.97,5.99,5.99,91.0,5.99,49.99,41.93,30.72,45.54,46.31
2024-11-01 12:00:00+00:00,46.99,65.63,43.34,29.17,43.44,5.99,50.24,5.99,46.04,34.45,45.46,44.17,5.99,5.99,100.0,29.15,50.24,43.34,44.3,46.04,43.84
2024-11-01 13:00:00+00:00,71.66,83.52,90.14,47.44,67.02,5.99,60.0,5.99,60.0,90.14,70.64,67.64,5.99,5.99,110.0,65.83,60.0,90.14,63.31,70.48,67.77
2024-11-01 14:00:00+00:00,95.81,98.61,241.23,79.0,93.7,6.0,70.43,4.18,70.43,107.57,100.26,88.04,6.0,6.0,119.18,87.65,70.43,241.23,107.03,95.96,93.84
2024-11-01 15:00:00+00:00,128.95,116.72,315.8,97.05,139.59,6.59,83.76,4.06,83.76,194.22,137.19,124.01,6.59,6.59,128.75,77.41,83.76,315.8,158.42,132.07,133.75
2024-11-01 16:00:00+00:00,130.93,122.8,480.0,110.36,143.28,8.27,105.48,4.7,105.48,233.83,145.26,120.03,8.27,8.27,131.4,81.33,105.48,480.0,200.09,135.33,136.72
2024-11-01 17:00:00+00:00,128.92,127.41,542.76,114.76,142.81,11.16,125.88,5.85,125.88,138.95,146.14,115.88,11.16,11.16,135.49,77.15,125.88,542.76,200.86,133.99,135.28
2024-11-01 18:00:00+00:00,128.93,119.12,178.89,111.28,139.45,6.81,120.01,3.71,120.01,178.89,131.11,129.12,6.81,6.81,118.9,77.01,120.01,178.89,163.29,129.91,132.89
2024-11-01 19:00:00+00:00,123.75,114.36,151.69,108.41,123.26,5.8,119.7,2.24,115.45,151.69,134.63,140.91,5.8,5.8,113.68,83.14,119.7,151.69,129.23,129.71,105.82
2024-11-01 20:00:00+00:00,114.08,105.55,114.53,98.7,116.21,1.21,110.75,1.2,106.37,114.53,115.59,118.02,1.21,1.21,105.0,75.84,110.75,114.53,114.88,115.34,120.82
2024-11-01 21:00:00+00:00,107.42,100.91,105.52,97.05,114.82,0.66,101.09,0.66,101.09,105.52,107.53,108.95,0.66,0.66,102.41,68.87,101.09,105.52,100.03,107.81,110.63
2024-11-01 22:00:00+00:00,98.69,96.14,99.63,91.96,100.0,0.0,95.65,0.0,93.92,99.63,100.98,103.71,0.0,0.0,109.9,53.01,95.65,99.63,93.5,100.83,107.4
2024-11-01 23:00:00+00:00,98.96,96.03,98.11,93.13,101.43,-0.08,96.28,-0.08,96.28,98.11,98.77,99.11,-0.08,-0.08,95.85,85.92,96.28,98.11,94.43,98.86,99.89
2024-11-02 00:00:00+00:00,92.79,91.45,92.4,89.04,93.52,-0.52,91.56,-0.52,91.56,92.4,92.71,92.87,-0.52,-0.52,91.36,86.79,91.56,92.4,88.13,92.75,93.28
2024-11-02 01:00:00+00:00,89.18,88.79,89.07,88.94,89.5,-0.01,88.93,-0.53,88.83,89.07,89.16,89.21,-0.01,-0.01,88.77,87.46,88.93,89.07,86.0,89.17,89.31
2024-11-02 02:00:00+00:00,86.0,86.0,86.0,87.05,86.0,-0.01,86.0,-0.69,86.0,86.0,86.0,86.0,-0.01,-0.01,86.0,86.0,86.0,86.0,80.19,86.0,86.0
2024-11-02 03:00:00+00:00,86.85,86.85,86.85,88.91,86.85,-0.56,86.85,-0.56,86.85,86.85,86.85,86.85,-0.56,-0.56,86.85,86.85,86.85,86.85,83.36,86.85,86.85
2024-11-02 04:00:00+00:00,92.43,89.87,92.34,88.98,92.18,-0.01,85.62,-0.48,82.15,92.34,92.45,92.32,-0.01,-0.01,90.76,92.12,85.62,92.34,91.38,92.48,92.26
2024-11-02 05:00:00+00:00,97.1,96.1,97.07,96.91,97.0,0.08,93.14,0.0,93.14,97.07,97.11,97.06,0.08,0.08,96.5,96.98,93.14,97.07,103.59,97.12,97.04
2024-11-02 06:00:00+00:00,100.11,100.11,100.11,99.8,100.11,3.15,100.11,1.11,100.11,100.11,100.11,100.11,3.15,3.15,100.11,100.11,100.11,100.11,106.45,100.11,100.11
2024-11-02 07:00:00+00:00,101.16,101.16,101.16,99.73,101.16,6.0,101.16,0.92,101.16,101.16,101.16,101.16,6.0,6.0,101.16,101.16,101.16,101.16,105.91,101.16,101.16
2024-11-02 08:00:00+00:00,100.02,97.24,80.41,95.67,100.24,6.6,88.93,1.51,88.93,80.41,96.15,97.33,6.6,6.6,108.2,81.13,88.93,80.41,94.32,97.88,95.77
2024-11-02 09:00:00+00:00,90.01,85.0,29.89,88.96,91.38,6.59,77.89,1.71,77.89,29.89,84.53,93.51,6.59,6.59,90.78,90.9,77.89,29.89,87.48,88.17,91.69
2024-11-02 10:00:00+00:00,82.06,88.8,35.48,88.11,87.4,13.59,71.77,1.54,71.77,35.48,79.44,86.34,13.59,13.59,90.74,86.3,71.77,35.48,80.54,81.62,85.51
2024-11-02 11:00:00+00:00,89.17,85.49,80.41,84.22,88.79,13.73,74.63,1.66,74.63,80.41,88.37,89.38,13.73,13.73,87.01,88.42,74.63,80.41,79.74,88.99,89.0
2024-11-02 12:00:00+00:00,92.27,86.65,92.01,87.05,91.67,14.52,69.84,2.28,69.84,92.01,92.22,91.98,14.52,14.52,88.97,91.55,69.84,92.01,82.31,92.32,91.86
2024-11-02 13:00:00+00:00,100.08,84.2,100.81,96.33,102.84,15.48,72.34,3.35,72.34,100.81,99.53,101.03,15.48,15.48,100.97,103.17,72.34,100.81,94.46,98.96,101.7
2024-11-02 14:00:00+00:00,118.84,95.41,119.27,112.34,121.64,17.35,70.63,3.32,70.63,119.27,117.71,119.53,17.35,17.35,116.88,121.96,70.63,119.27,128.11,117.11,120.31
2024-11-02 15:00:00+00:00,130.95,105.11,202.53,128.2,136.29,33.73,85.0,6.4,85.0,202.53,135.21,127.48,33.73,33.73,131.2,138.94,85.0,202.53,140.69,129.39,134.81
2024-11-02 16:00:00+00:00,151.79,126.01,236.2,143.01,158.56,45.72,105.82,23.45,105.82,236.21,140.37,156.27,45.72,45.72,153.18,160.87,105.82,236.2,168.95,146.37,158.66
2024-11-02 17:00:00+00:00,145.78,128.09,163.11,144.88,149.06,28.92,114.64,6.39,114.64,163.11,144.48,150.64,28.92,28.92,144.32,150.52,114.64,163.11,158.97,144.48,149.4
2024-11-02 18:00:00+00:00,133.58,122.42,135.96,133.36,135.67,15.14,114.64,4.78,114.64,135.96,134.09,135.96,15.14,15.14,132.79,138.26,114.64,135.96,147.34,133.36,135.96
2024-11-02 19:00:00+00:00,121.94,116.37,122.18,114.47,122.79,6.6,112.46,3.53,112.46,129.92,121.71,122.26,6.6,6.6,119.58,123.26,112.46,122.18,119.64,121.49,122.52
2024-11-02 20:00:00+00:00,111.09,110.09,111.11,108.81,111.23,5.79,111.54,3.1,109.16,111.11,111.05,111.13,5.79,5.79,110.97,111.24,111.54,111.11,113.16,111.02,111.17
2024-11-02 21:00:00+00:00,106.28,106.28,106.28,107.08,106.28,2.54,106.28,2.54,106.28,106.28,106.28,106.28,2.54,2.54,106.28,106.28,106.28,106.28,108.01,106.28,106.28
2024-11-02 22:00:00+00:00,100.61,100.61,100.61,100.67,100.61,2.39,100.61,2.39,100.61,100.61,100.61,100.61,2.39,2.39,100.61,100.61,100.61,100.61,100.09,100.61,100.61
2024-11-02 23:00:00+00:00,101.19,101.19,101.19,99.72,101.19,4.11,101.19,3.5,101.19,101.19,101.19,101.19,4.11,4.11,101.19,101.19,101.19,101.19,99.8,101.19,101.19
2024-11-03 00:00:00+00:00,96.92,95.52,96.84,98.94,96.74,3.46,91.36,3.46,91.36,96.84,96.91,96.83,3.46,3.46,96.29,96.71,91.36,96.84,95.06,96.93,96.8
2024-11-03 01:00:00+00:00,89.23,88.25,89.18,98.95,89.12,4.11,85.51,3.31,85.51,89.18,89.22,89.18,4.11,4.11,88.58,89.1,85.51,89.18,92.48,89.24,89.16
2024-11-03 02:00:00+00:00,85.09,85.07,85.09,97.04,85.09,3.17,85.0,3.17,85.0,85.09,85.09,85.09,3.17,3.17,85.08,85.09,85.0,85.09,89.13,85.09,85.09
2024-11-03 03:00:00+00:00,87.98,84.93,87.84,96.05,87.64,3.27,76.25,3.27,76.25,87.84,87.96,87.82,3.27,3.27,86.0,87.57,76.25,87.84,84.97,88.01,87.75
2024-11-03 04:00:00+00:00,89.09,85.49,88.94,97.0,88.73,5.8,75.12,3.39,75.12,88.94,89.08,88.91,5.8,5.8,86.91,88.65,75.12,88.94,88.85,89.14,88.83
2024-11-03 05:00:00+00:00,96.16,93.22,96.02,97.82,95.82,6.59,84.18,3.45,84.18,96.02,96.15,95.99,6.59,6.59,94.9,95.74,84.18,96.02,93.88,96.2,95.92
2024-11-03 06:00:00+00:00,98.69,95.66,98.54,98.7,98.34,10.01,87.14,4.75,87.14,98.54,98.67,98.52,10.01,10.01,96.86,98.28,87.14,98.54,99.71,98.71,98.45
2024-11-03 07:00:00+00:00,89.0,86.1,88.88,91.2,88.69,8.3,77.89,8.3,77.89,88.88,89.0,88.86,8.3,8.3,87.25,88.62,77.89,88.88,96.1,89.04,88.79
2024-11-03 08:00:00+00:00,86.36,81.84,85.82,79.4,85.09,18.85,40.1,18.85,58.13,18.0,86.3,85.74,18.85,18.85,93.02,84.7,40.1,85.82,80.96,86.48,85.45
2024-11-03 09:00:00+00:00,71.7,66.48,71.45,57.59,71.11,21.67,30.0,21.67,51.29,15.0,71.66,71.42,21.67,21.67,68.43,71.0,30.0,71.45,61.87,71.75,71.3
2024-11-03 10:00:00+00:00,61.4,57.97,61.21,45.84,61.0,30.0,19.99,30.0,47.86,50.0,61.36,61.19,30.0,30.0,59.29,60.84,19.99,61.21,50.16,61.42,61.1
2024-11-03 11:00:00+00:00,52.63,52.63,52.63,45.54,52.63,30.42,7.4,30.42,52.63,52.63,52.63,52.63,30.42,30.42,52.63,52.63,7.4,52.63,54.02,52.63,52.63
2024-11-03 12:00:00+00:00,62.04,56.41,61.68,45.0,61.35,20.82,24.77,20.82,40.0,61.68,61.96,61.64,20.82,20.82,58.54,60.92,24.77,61.68,58.27,62.06,61.49
2024-11-03 13:00:00+00:00,89.1,73.1,90.24,73.2,86.43,20.1,25.1,3.91,26.0,90.24,89.75,89.51,20.1,20.1,80.92,79.91,25.1,90.24,85.5,89.69,89.37
2024-11-03 14:00:00+00:00,105.33,88.43,112.25,98.92,102.83,45.08,30.3,3.91,44.49,112.25,106.41,106.06,45.08,45.08,93.52,95.32,30.3,112.25,113.12,106.06,106.27
2024-11-03 15:00:00+00:00,116.59,107.82,127.16,115.41,115.97,116.05,65.97,4.23,82.85,127.16,115.69,116.44,116.05,116.05,111.0,116.05,65.97,127.16,136.38,116.4,116.53
2024-11-03 16:00:00+00:00,129.98,121.52,134.59,130.32,128.24,6.59,94.73,5.11,99.91,134.59,130.06,130.57,6.59,6.59,124.28,127.83,94.73,134.59,149.88,130.25,131.14
2024-11-03 17:00:00+00:00,128.33,124.37,130.57,134.84,126.28,10.51,116.67,6.25,118.11,130.57,129.46,130.42,10.51,10.51,125.15,122.73,116.67,130.57,141.56,129.02,131.47
2024-11-03 18:00:00+00:00,122.43,119.26,123.71,125.04,120.27,10.67,114.01,5.81,114.01,123.71,123.26,124.0,10.67,10.67,119.9,119.58,114.01,123.71,126.54,123.0,125.23
2024-11-03 19:00:00+00:00,112.29,110.92,113.9,115.78,110.15,6.6,111.04,4.45,111.04,113.9,113.22,114.15,6.6,6.6,110.84,109.43,111.04,113.9,122.05,112.9,115.52
2024-11-03 20:00:00+00:00,107.24,102.35,112.5,111.0,99.7,6.59,102.54,4.42,102.54,112.51,110.5,113.68,6.59,6.59,102.13,97.23,102.54,112.5,113.0,109.37,118.75
2024-11-03 21:00:00+00:00,104.82,100.8,103.88,106.64,108.15,5.99,100.2,4.21,100.2,103.88,104.72,105.24,5.99,5.99,100.68,87.37,100.2,103.88,109.94,104.85,106.22
2024-11-03 22:00:00+00:00,98.42,94.91,97.54,101.07,101.72,5.29,95.24,3.42,95.24,97.54,98.33,98.84,5.29,5.29,94.71,81.85,95.24,97.54,99.43,98.45,99.82
2024-11-03 23:00:00+00:00,92.04,92.04,92.04,97.3,92.04,6.0,92.04,3.0,92.04,92.04,92.04,92.04,6.0,6.0,92.04,92.04,92.04,92.04,99.77,92.04,92.04
2024-11-04 00:00:00+00:00,89.96,89.96,89.96,96.58,89.96,6.6,89.96,3.26,89.96,89.96,89.96,89.96,6.6,6.6,89.96,89.96,89.96,89.96,100.36,89.96,89.96
2024-11-04 01:00:00+00:00,90.07,90.07,90.07,96.17,90.07,6.6,90.07,3.86,90.07,90.07,90.07,90.07,6.6,6.6,90.07,90.07,90.07,90.07,97.74,90.07,90.07
2024-11-04 02:00:00+00:00,90.06,88.6,89.88,96.7,89.84,16.02,83.82,5.27,83.82,89.88,89.98,89.88,16.02,16.02,89.18,89.48,83.82,89.88,95.05,90.02,89.81
2024-11-04 03:00:00+00:00,90.96,89.67,90.8,98.91,90.77,16.94,85.36,6.26,85.36,90.8,90.89,90.8,16.94,16.94,90.19,90.43,85.36,90.8,98.51,90.93,90.74
2024-11-04 04:00:00+00:00,99.0,96.73,100.43,102.33,98.7,40.41,89.89,19.66,89.89,100.43,99.08,99.0,40.41,40.41,97.48,98.68,89.89,100.43,108.85,99.03,98.75
2024-11-04 05:00:00+00:00,126.07,120.52,125.7,121.17,125.37,125.22,104.14,48.93,104.14,125.7,125.92,125.67,125.22,125.22,122.24,125.22,104.14,125.7,135.93,125.99,125.55
2024-11-04 06:00:00+00:00,142.03,130.22,143.34,140.55,144.53,146.62,121.54,82.89,121.54,143.34,141.99,143.51,146.62,146.62,140.0,146.62,121.15,143.34,166.08,141.63,144.2
2024-11-04 07:00:00+00:00,137.09,130.0,137.22,137.55,138.22,138.19,124.08,77.8,124.08,137.22,136.6,137.34,138.19,138.19,137.13,138.19,120.75,137.22,144.59,136.46,137.65
2024-11-04 08:00:00+00:00,120.72,120.0,108.13,119.23,120.82,120.83,118.04,74.03,118.04,108.13,119.53,121.48,120.83,120.83,120.13,120.83,118.04,108.13,121.08,120.34,121.1
2024-11-04 09:00:00+00:00,99.96,99.82,99.97,111.4,99.98,100.58,99.88,67.52,99.88,91.48,99.96,99.97,100.58,100.58,99.56,99.99,99.88,99.97,107.0,99.96,99.98
2024-11-04 10:00:00+00:00,95.89,91.41,96.18,104.03,96.56,98.89,93.32,66.67,93.32,83.99,95.93,96.21,98.89,98.89,84.2,96.68,93.32,96.18,95.88,95.86,96.34
2024-11-04 11:00:00+00:00,94.09,90.0,94.34,101.64,94.67,96.96,91.39,64.49,91.39,83.99,94.13,94.37,96.96,96.96,83.1,94.78,91.39,94.34,91.17,94.06,94.48
2024-11-04 12:00:00+00:00,97.19,90.53,97.46,105.1,97.84,105.28,90.1,69.28,90.1,88.22,97.22,97.49,105.28,105.28,84.2,97.95,90.1,97.46,97.72,97.14,97.62
2024-11-04 13:00:00+00:00,102.84,97.67,102.9,114.69,102.97,106.7,92.4,69.87,92.4,102.9,102.84,102.9,106.7,106.7,94.92,103.02,92.4,102.9,115.07,102.83,102.93
2024-11-04 14:00:00+00:00,135.9,125.21,138.83,138.63,136.08,139.73,109.64,90.57,109.64,136.87,137.36,138.62,139.73,139.73,125.63,146.57,109.64,138.83,144.53,136.87,139.45
2024-11-04 15:00:00+00:00,198.17,144.44,225.92,159.93,210.11,191.97,120.94,121.36,120.94,225.93,211.43,226.78,191.97,191.97,174.0,276.74,120.94,225.92,241.6,206.08,228.07
2024-11-04 16:00:00+00:00,280.72,196.04,309.45,160.3,302.5,297.64,135.24,180.43,135.24,309.45,291.23,309.45,297.64,297.64,269.76,347.65,135.24,309.45,314.71,285.87,309.45
2024-11-04 17:00:00+00:00,238.33,192.46,251.79,174.94,250.83,247.29,160.54,153.09,160.54,251.8,243.93,251.75,247.29,247.29,231.51,279.91,160.54,251.79,308.28,241.2,256.51
2024-11-04 18:00:00+00:00,177.15,155.61,195.32,169.17,183.83,159.61,151.52,92.81,151.52,195.32,187.08,195.32,159.61,159.61,161.23,229.81,151.52,195.32,209.96,183.82,197.49
2024-11-04 19:00:00+00:00,137.47,123.0,152.75,135.8,141.8,120.64,123.0,70.01,123.0,152.75,145.96,152.97,120.64,120.64,123.0,180.05,123.0,152.75,150.34,143.15,153.47
2024-11-04 20:00:00+00:00,116.7,113.97,120.41,115.78,117.83,103.41,118.28,63.94,113.78,120.41,118.82,120.21,103.41,103.41,110.1,128.63,118.28,120.41,128.19,118.17,121.23
2024-11-04 21:00:00+00:00,108.33,109.97,108.27,110.71,108.19,80.73,118.28,49.41,109.07,108.27,108.32,108.26,80.73,80.73,105.0,108.18,118.28,108.27,118.08,108.33,108.24
